AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14145,2021,tur.27.22-32,2885,169293,Advice,1987,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,505,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1988,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,367,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1989,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,352,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1990,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,454,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1991,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,571,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1992,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,763,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1993,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,1167,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1994,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,1024,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1995,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,807.2,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1996,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,1205.5,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1997,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,1043.3,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1998,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,798.1,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,1999,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,555.6,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2000,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,,,A_index,Numbers per hour (fisheries),tonnes,524.7,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2001,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.3,,A_index,Numbers per hour (fisheries),tonnes,464.1,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2002,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.42,,A_index,Numbers per hour (fisheries),tonnes,591.313525700156,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2003,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,1.33,,A_index,Numbers per hour (fisheries),tonnes,578.763,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2004,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,5.915,,A_index,Numbers per hour (fisheries),tonnes,516,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2005,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,1.585,,A_index,Numbers per hour (fisheries),tonnes,419.841530880338,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2006,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,0.665,,A_index,Numbers per hour (fisheries),tonnes,304.7913,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2007,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.015,,A_index,Numbers per hour (fisheries),tonnes,309.079317496,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2008,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.35,,A_index,Numbers per hour (fisheries),tonnes,355.927,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2009,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.675,,A_index,Numbers per hour (fisheries),tonnes,394.2542,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2010,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.75,,A_index,Numbers per hour (fisheries),tonnes,294.7163,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2011,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.45,,A_index,Numbers per hour (fisheries),tonnes,263,,282,19,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2012,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.3,,A_index,Numbers per hour (fisheries),tonnes,221,,360,139,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2013,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.9,,A_index,Numbers per hour (fisheries),tonnes,312.714522,,338,25.285,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2014,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,2.4,,A_index,Numbers per hour (fisheries),tonnes,252.6689,,337.2,84.5311,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2015,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.25,,A_index,Numbers per hour (fisheries),tonnes,233,,267.32,34.321,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2016,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.65,,A_index,Numbers per hour (fisheries),tonnes,245.5,,345.77,100.27,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2017,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.39309495,,A_index,Numbers per hour (fisheries),tonnes,264,,321,57,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14145,2021,tur.27.22-32,2885,169293,Advice,2018,Turbot (Scophthalmus maximus) in subdivisions 22-32 (Baltic Sea),27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Scophthalmus maximus,,https://doi.org/10.17895/ices.advice.7877,,,,,Recruitment,,,,,,3.46926695,,A_index,Numbers per hour (fisheries),tonnes,370,,517,147,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
