,year,StockCode,AdviceValue,AdviceType,AdviceApplicableFrom,AdviceApplicableUntil,AdviceValueUnit,AssessmentYear,AssessmentKey,AdviceKey,AdviceDOI,Reference,TAC ID,Species_x,TAC Zone,Level,TAC for comparison,Year,Amendment/Original,FishStock,FishStockTAC,area,speciesAcronym,_merge,Area,Species_y,Belgium,China,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Greenland,Guernsey,Iceland,Ireland,Isle of Man,Japan,Jersey,"Korea, Republic of",Latvia,Lithuania,Netherlands,Norway,Poland,Portugal,Russian Federation,Spain,Sweden,"Taiwan, Province of China",United Kingdom of GB,tacCatches,_mergeSADTAC
3147,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.e,mac,both,27.7.e,mac,0.3,,96.46,,0.0,,679.03,0.0,,2.948,,0.0,,,2.6793,,,,134.0,0.0,0.0,,,,,,729.64,both,right_only
3148,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.f,mac,both,27.7.f,mac,0.0,,0.0,,,,1.59,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,532.16,both,right_only
3149,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.f,mac,both,27.7.f,mac,0.0,,0.0,,,,1.59,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,532.16,both,right_only
3150,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.f,mac,both,27.7.f,mac,0.0,,0.0,,,,1.59,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,532.16,both,right_only
3151,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.f,mac,both,27.7.f,mac,0.0,,0.0,,,,1.59,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,532.16,both,right_only
3152,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.g,mac,both,27.7.g,mac,0.0,,,,,,0.35,0.0,,,,3.44,,,,,,,0.0,,0.0,,,0.0,,,0.79,both,right_only
3153,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.g,mac,both,27.7.g,mac,0.0,,,,,,0.35,0.0,,,,3.44,,,,,,,0.0,,0.0,,,0.0,,,0.79,both,right_only
3154,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.g,mac,both,27.7.g,mac,0.0,,,,,,0.35,0.0,,,,3.44,,,,,,,0.0,,0.0,,,0.0,,,0.79,both,right_only
3155,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.g,mac,both,27.7.g,mac,0.0,,,,,,0.35,0.0,,,,3.44,,,,,,,0.0,,0.0,,,0.0,,,0.79,both,right_only
3156,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.h,mac,both,27.7.h,mac,,,0.0,,0.0,,1.89,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,0.38,both,right_only
3157,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.h,mac,both,27.7.h,mac,,,0.0,,0.0,,1.89,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,0.38,both,right_only
3158,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.h,mac,both,27.7.h,mac,,,0.0,,0.0,,1.89,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,0.38,both,right_only
3159,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.h,mac,both,27.7.h,mac,,,0.0,,0.0,,1.89,0.0,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,0.38,both,right_only
3160,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.1,mac,both,27.7.j.1,mac,,,,,,,,0.0,,,,5.73,,,,,,,,,,,,,,,,both,right_only
3161,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.1,mac,both,27.7.j.1,mac,,,,,,,,0.0,,,,5.73,,,,,,,,,,,,,,,,both,right_only
3162,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.1,mac,both,27.7.j.1,mac,,,,,,,,0.0,,,,5.73,,,,,,,,,,,,,,,,both,right_only
3163,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.1,mac,both,27.7.j.1,mac,,,,,,,,0.0,,,,5.73,,,,,,,,,,,,,,,,both,right_only
3164,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.2,mac,both,27.7.j.2,mac,,,0.0,,,,2338.0,0.0,,,,861.09,,,,,,0.0,2316.8,,0.0,,,0.0,,,3385.5,both,right_only
3165,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.2,mac,both,27.7.j.2,mac,,,0.0,,,,2338.0,0.0,,,,861.09,,,,,,0.0,2316.8,,0.0,,,0.0,,,3385.5,both,right_only
3166,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.2,mac,both,27.7.j.2,mac,,,0.0,,,,2338.0,0.0,,,,861.09,,,,,,0.0,2316.8,,0.0,,,0.0,,,3385.5,both,right_only
3167,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.j.2,mac,both,27.7.j.2,mac,,,0.0,,,,2338.0,0.0,,,,861.09,,,,,,0.0,2316.8,,0.0,,,0.0,,,3385.5,both,right_only
3168,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.1,mac,both,27.7.k.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,both,right_only
3169,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.1,mac,both,27.7.k.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,both,right_only
3170,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.1,mac,both,27.7.k.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,both,right_only
3171,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.1,mac,both,27.7.k.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,both,right_only
3172,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.2,mac,both,27.7.k.2,mac,,,,,,,0.18,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,both,right_only
3173,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.2,mac,both,27.7.k.2,mac,,,,,,,0.18,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,both,right_only
3174,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.2,mac,both,27.7.k.2,mac,,,,,,,0.18,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,both,right_only
3175,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.7.k.2,mac,both,27.7.k.2,mac,,,,,,,0.18,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,both,right_only
3176,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.a,mac,both,27.8.a,mac,,,0.0,,,,1636.83,493.81,,,,0.0,,,,,,,203.6,,,,,0.0,,,32.04,both,right_only
3177,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.a,mac,both,27.8.a,mac,,,0.0,,,,1636.83,493.81,,,,0.0,,,,,,,203.6,,,,,0.0,,,32.04,both,right_only
3178,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.a,mac,both,27.8.a,mac,,,0.0,,,,1636.83,493.81,,,,0.0,,,,,,,203.6,,,,,0.0,,,32.04,both,right_only
3179,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.a,mac,both,27.8.a,mac,,,0.0,,,,1636.83,493.81,,,,0.0,,,,,,,203.6,,,,,0.0,,,32.04,both,right_only
3180,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.b,mac,both,27.8.b,mac,,,,,,,2559.94,264.98,,,,0.0,,,,,,,0.0,,,0.0,,1260.59,,,1752.89,both,right_only
3181,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.b,mac,both,27.8.b,mac,,,,,,,2559.94,264.98,,,,0.0,,,,,,,0.0,,,0.0,,1260.59,,,1752.89,both,right_only
3182,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.b,mac,both,27.8.b,mac,,,,,,,2559.94,264.98,,,,0.0,,,,,,,0.0,,,0.0,,1260.59,,,1752.89,both,right_only
3183,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.b,mac,both,27.8.b,mac,,,,,,,2559.94,264.98,,,,0.0,,,,,,,0.0,,,0.0,,1260.59,,,1752.89,both,right_only
3184,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.c,mac,both,27.8.c,mac,,,,,,,105.46,,,,,,,,,,,,,,,5839.16,,24556.35,,,0.0,both,right_only
3185,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.c,mac,both,27.8.c,mac,,,,,,,105.46,,,,,,,,,,,,,,,5839.16,,24556.35,,,0.0,both,right_only
3186,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.c,mac,both,27.8.c,mac,,,,,,,105.46,,,,,,,,,,,,,,,5839.16,,24556.35,,,0.0,both,right_only
3187,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.c,mac,both,27.8.c,mac,,,,,,,105.46,,,,,,,,,,,,,,,5839.16,,24556.35,,,0.0,both,right_only
3188,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.1,mac,both,27.8.d.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,0.01,,,,both,right_only
3189,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.1,mac,both,27.8.d.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,0.01,,,,both,right_only
3190,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.1,mac,both,27.8.d.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,0.01,,,,both,right_only
3191,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.1,mac,both,27.8.d.1,mac,,,,,,,,0.0,,,,,,,,,,,,,,,,0.01,,,,both,right_only
3192,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.2,mac,both,27.8.d.2,mac,,,,,,,12.99,0.0,,,,0.0,,,,,,,0.0,,,,,23.08,,,0.0,both,right_only
3193,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.2,mac,both,27.8.d.2,mac,,,,,,,12.99,0.0,,,,0.0,,,,,,,0.0,,,,,23.08,,,0.0,both,right_only
3194,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.2,mac,both,27.8.d.2,mac,,,,,,,12.99,0.0,,,,0.0,,,,,,,0.0,,,,,23.08,,,0.0,both,right_only
3195,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.d.2,mac,both,27.8.d.2,mac,,,,,,,12.99,0.0,,,,0.0,,,,,,,0.0,,,,,23.08,,,0.0,both,right_only
3196,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.1,mac,both,27.8.e.1,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3197,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.1,mac,both,27.8.e.1,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3198,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.1,mac,both,27.8.e.1,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3199,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.1,mac,both,27.8.e.1,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3200,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.2,mac,both,27.8.e.2,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3201,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.2,mac,both,27.8.e.2,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3202,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.2,mac,both,27.8.e.2,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3203,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.8.e.2,mac,both,27.8.e.2,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,0.03,,,,both,right_only
3204,,,,,,,,,,,,(MAC/2A4A-N) - 2016 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.9.a,mac,both,27.9.a,mac,,,,,,,,,,,,,,,,,,,,,,984.81,,1743.03,,,,both,right_only
3205,,,,,,,,,,,,(MAC/2A34.) - 2016 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.9.a,mac,both,27.9.a,mac,,,,,,,,,,,,,,,,,,,,,,984.81,,1743.03,,,,both,right_only
3206,,,,,,,,,,,,(MAC/2CX14-) - 2016 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.9.a,mac,both,27.9.a,mac,,,,,,,,,,,,,,,,,,,,,,984.81,,1743.03,,,,both,right_only
3207,,,,,,,,,,,,(MAC/8C3411) - 2016 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,1057000,2016.0,Original,mac.27.nea,mac.27.nea,27.9.a,mac,both,27.9.a,mac,,,,,,,,,,,,,,,,,,,,,,984.81,,1743.03,,,,both,right_only
3208,,,,,,,,,,,,(LEZ/07.) - 2012 - TAC - Original,(LEZ/07.),Megrims,7,TAC,17385,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.b,meg,both,27.7.b,meg,,,,,,,15.43,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,both,right_only
3209,,,,,,,,,,,,(LEZ/8ABDE.) - 2012 - TAC - Original,(LEZ/8ABDE.),Megrims,"8a, 8b, 8d and 8e",TAC,1716,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.b,meg,both,27.7.b,meg,,,,,,,15.43,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,both,right_only
3210,,,,,,,,,,,,(LEZ/07.) - 2012 - TAC - Original,(LEZ/07.),Megrims,7,TAC,17385,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.c.1,meg,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
3211,,,,,,,,,,,,(LEZ/8ABDE.) - 2012 - TAC - Original,(LEZ/8ABDE.),Megrims,"8a, 8b, 8d and 8e",TAC,1716,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.c.1,meg,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
3212,,,,,,,,,,,,(LEZ/07.) - 2012 - TAC - Original,(LEZ/07.),Megrims,7,TAC,17385,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.c.2,meg,both,27.7.c.2,meg,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,both,right_only
3213,,,,,,,,,,,,(LEZ/8ABDE.) - 2012 - TAC - Original,(LEZ/8ABDE.),Megrims,"8a, 8b, 8d and 8e",TAC,1716,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.c.2,meg,both,27.7.c.2,meg,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,both,right_only
3214,,,,,,,,,,,,(LEZ/07.) - 2012 - TAC - Original,(LEZ/07.),Megrims,7,TAC,17385,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.d,meg,both,27.7.d,meg,,,,,,,0.53,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,both,right_only
3215,,,,,,,,,,,,(LEZ/8ABDE.) - 2012 - TAC - Original,(LEZ/8ABDE.),Megrims,"8a, 8b, 8d and 8e",TAC,1716,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.d,meg,both,27.7.d,meg,,,,,,,0.53,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,both,right_only
3216,,,,,,,,,,,,(LEZ/07.) - 2012 - TAC - Original,(LEZ/07.),Megrims,7,TAC,17385,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.e,meg,both,27.7.e,meg,,,,,,,60.45,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,both,right_only
3217,,,,,,,,,,,,(LEZ/8ABDE.) - 2012 - TAC - Original,(LEZ/8ABDE.),Megrims,"8a, 8b, 8d and 8e",TAC,1716,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.e,meg,both,27.7.e,meg,,,,,,,60.45,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,both,right_only
3218,,,,,,,,,,,,(LEZ/07.) - 2012 - TAC - Original,(LEZ/07.),Megrims,7,TAC,17385,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.f,meg,both,27.7.f,meg,,,,,,,42.05,,,,,0.0,,,,,,,,,,,,,,,0.0,both,right_only
3219,,,,,,,,,,,,(LEZ/8ABDE.) - 2012 - TAC - Original,(LEZ/8ABDE.),Megrims,"8a, 8b, 8d and 8e",TAC,1716,2012.0,Original,meg.27.7b-k8abd,ldb.27.7b-k8abd + meg.27.7b-k8abd,27.7.f,meg,both,27.7.f,meg,,,,,,,42.05,,,,,0.0,,,,,,,,,,,,,,,0.0,both,right_only
